"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","cs"
33295,12,15,2001,20,"PB","F",27,33,"3"
33296,12,15,2001,20,"PB","M",25,35,"3"
33297,12,15,2001,20,"RM","M",16,11,"3"
33298,12,15,2001,20,"RM","F",16,8,"3"
33299,12,15,2001,20,"PB","F",25,28,"3"
33300,12,15,2001,20,"PB","F",26,30,"3"
33301,12,15,2001,20,"PB","F",27,31,"3"
33302,12,15,2001,24,"PE","M",20,24,"3"
33303,12,15,2001,24,"PE","M",20,23,"3"
33304,12,15,2001,24,"RM","M",16,10,"3"
33305,12,15,2001,7,"PB","M",29,44,"3"
33306,12,15,2001,7,"OT","M",19,21,"3"
33307,12,15,2001,7,"OT","M",20,19,"3"
33308,12,15,2001,7,"PP","M",24,16,"3"
33309,12,16,2001,3,"","",NA,NA,"3"
33310,12,16,2001,4,"","",NA,NA,"3"
33311,12,16,2001,5,"","",NA,NA,"3"
33312,12,16,2001,6,"","",NA,NA,"3"
33313,12,16,2001,8,"","",NA,NA,"3"
33314,12,16,2001,9,"","",NA,NA,"3"
33315,12,16,2001,10,"","",NA,NA,"3"
33316,12,16,2001,11,"","",NA,NA,"3"
33317,12,16,2001,13,"","",NA,NA,"3"
33318,12,16,2001,14,"","",NA,NA,"3"
33319,12,16,2001,15,"","",NA,NA,"3"
33320,12,16,2001,16,"","",NA,NA,"3"
33321,1,12,2002,1,"DM","M",38,44,"3"
33322,1,12,2002,1,"DO","M",37,58,"3"
33323,1,12,2002,1,"PB","M",28,45,"3"
33324,1,12,2002,1,"AB","",NA,NA,"3"
33325,1,12,2002,1,"DO","M",35,29,"3"
33326,1,12,2002,2,"OT","F",20,26,"3"
33327,1,12,2002,2,"OT","M",20,24,"3"
33328,1,12,2002,2,"OT","F",21,22,"3"
33329,1,12,2002,2,"DM","M",37,47,"3"
33330,1,12,2002,2,"DO","M",35,51,"3"
33331,1,12,2002,2,"PE","F",21,23,"3"
33332,1,12,2002,2,"OT","F",20,18,"3"
33333,1,12,2002,2,"OT","M",20,25,"3"
33334,1,12,2002,2,"OT","F",20,22,"3"
33335,1,12,2002,2,"DO","F",36,46,"3"
33336,1,12,2002,2,"DM","F",35,45,"3"
33337,1,12,2002,2,"PB","M",28,47,"3"
33338,1,12,2002,2,"PB","F",26,30,"3"
33339,1,12,2002,2,"NL","",NA,NA,"3"
33340,1,12,2002,12,"DO","M",34,24,"3"
33341,1,12,2002,12,"PE","F",20,15,"3"
33342,1,12,2002,12,"DO","F",36,26,"3"
33343,1,12,2002,12,"DO","F",37,47,"3"
33344,1,12,2002,12,"DM","M",36,40,"3"
33345,1,12,2002,12,"DO","M",37,55,"3"
33346,1,12,2002,12,"PE","M",21,23,"3"
33347,1,12,2002,12,"DM","F",37,45,"3"
33348,1,12,2002,19,"PB","M",29,51,"3"
33349,1,12,2002,19,"PB","M",27,46,"3"
33350,1,12,2002,19,"PP","F",20,13,"3"
33351,1,12,2002,19,"PB","F",27,30,"3"
33352,1,12,2002,19,"PE","F",20,17,"3"
33353,1,12,2002,19,"OT","F",22,24,"3"
33354,1,12,2002,19,"OT","M",21,22,"3"
33355,1,12,2002,19,"PB","F",27,30,"3"
33356,1,12,2002,19,"PB","M",26,28,"3"
33357,1,12,2002,19,"OT","",21,20,"3"
33358,1,12,2002,18,"PB","F",26,28,"3"
33359,1,12,2002,18,"PB","M",27,32,"3"
33360,1,12,2002,18,"PB","M",28,44,"3"
33361,1,12,2002,18,"PB","F",26,26,"3"
33362,1,12,2002,18,"PB","F",26,27,"3"
33363,1,12,2002,18,"PB","F",25,26,"3"
33364,1,12,2002,17,"OT","F",21,18,"3"
33365,1,12,2002,17,"DM","M",37,49,"3"
33366,1,12,2002,17,"PB","F",27,31,"3"
33367,1,12,2002,17,"DM","F",36,47,"3"
33368,1,12,2002,17,"PB","M",47,27,"3"
33369,1,12,2002,17,"DM","F",37,48,"3"
33370,1,12,2002,17,"DM","M",36,42,"3"
33371,1,12,2002,23,"PE","M",20,18,"3"
33372,1,12,2002,22,"DM","M",36,51,"3"
33373,1,12,2002,22,"PB","M",28,39,"3"
33374,1,12,2002,22,"PB","F",27,30,"3"
33375,1,12,2002,21,"PB","M",28,32,"3"
33376,1,12,2002,21,"PB","F",26,30,"3"
33377,1,12,2002,21,"PB","F",26,30,"3"
33378,1,12,2002,21,"OT","M",21,NA,"3"
33379,1,12,2002,21,"PB","F",27,30,"3"
33380,1,12,2002,21,"PB","F",27,28,"3"
33381,1,12,2002,21,"PB","M",27,37,"3"
33382,1,12,2002,21,"PB","F",25,29,"3"
33383,1,12,2002,7,"","",NA,NA,"3"
33384,1,12,2002,20,"","",NA,NA,"3"
33385,1,13,2002,3,"","",NA,NA,"3"
33386,1,13,2002,4,"","",NA,NA,"3"
33387,1,13,2002,5,"","",NA,NA,"3"
33388,1,13,2002,6,"","",NA,NA,"3"
33389,1,13,2002,8,"","",NA,NA,"3"
33390,1,13,2002,9,"","",NA,NA,"3"
33391,1,13,2002,10,"","",NA,NA,"3"
33392,1,13,2002,11,"","",NA,NA,"3"
33393,1,13,2002,13,"","",NA,NA,"3"
33394,1,13,2002,14,"","",NA,NA,"3"
33395,1,13,2002,15,"","",NA,NA,"3"
33396,1,13,2002,16,"","",NA,NA,"3"
33397,2,9,2002,1,"RO","M",17,8,"3"
33398,2,9,2002,1,"DO","F",35,35,"3"
33399,2,9,2002,1,"PB","M",28,48,"3"
33400,2,9,2002,1,"DO","M",37,60,"3"
33401,2,9,2002,1,"DM","M",37,47,"3"
33402,2,9,2002,1,"DO","M",35,40,"3"
33403,2,9,2002,1,"OT","M",20,26,"3"
33404,2,9,2002,2,"PB","M",27,54,"3"
33405,2,9,2002,2,"RM","M",19,8,"3"
33406,2,9,2002,2,"DO","F",36,49,"3"
33407,2,9,2002,2,"DO","M",35,52,"3"
33408,2,9,2002,2,"PB","M",28,41,"3"
33409,2,9,2002,2,"PB","M",27,49,"3"
33410,2,9,2002,2,"DM","F",35,46,"3"
33411,2,9,2002,2,"PE","M",19,25,"3"
33412,2,9,2002,2,"PP","M",22,17,"3"
33413,2,9,2002,2,"SH","F",30,57,"3"
33414,2,9,2002,2,"PB","F",27,31,"3"
33415,2,9,2002,2,"NL","M",33,120,"3"
33416,2,9,2002,3,"PB","M",26,44,"3"
33417,2,9,2002,3,"DM","M",36,48,"3"
33418,2,9,2002,3,"PB","F",26,26,"3"
33419,2,9,2002,3,"DM","M",37,54,"3"
33420,2,9,2002,3,"OT","F",21,24,"3"
33421,2,9,2002,3,"PB","F",26,28,"3"
33422,2,9,2002,3,"PB","M",30,55,"3"
33423,2,9,2002,3,"DM","M",36,49,"3"
33424,2,9,2002,3,"DM","F",36,47,"3"
33425,2,9,2002,3,"DO","F",34,51,"3"
33426,2,9,2002,3,"DM","M",37,52,"3"
33427,2,9,2002,3,"PB","M",26,41,"3"
33428,2,9,2002,3,"PE","F",21,24,"3"
33429,2,9,2002,3,"PF","M",15,8,"3"
33430,2,9,2002,3,"PB","F",26,32,"3"
33431,2,9,2002,3,"DO","M",36,49,"3"
33432,2,9,2002,3,"OT","M",21,30,"3"
33433,2,9,2002,3,"PB","F",27,32,"3"
33434,2,9,2002,3,"DO","F",36,53,"3"
33435,2,9,2002,3,"DM","M",37,52,"3"
33436,2,9,2002,3,"PM","M",20,19,"3"
33437,2,9,2002,24,"PE","M",21,20,"3"
33438,2,9,2002,12,"PE","F",21,22,"3"
33439,2,9,2002,12,"DM","F",35,46,"3"
33440,2,9,2002,12,"DO","F",36,52,"3"
33441,2,9,2002,12,"DO","M",36,58,"3"
33442,2,9,2002,12,"DM","M",36,44,"3"
33443,2,9,2002,12,"AH","",NA,NA,"3"
33444,2,9,2002,17,"PP","F",22,17,"3"
33445,2,9,2002,17,"DM","F",37,49,"3"
33446,2,9,2002,17,"PB","M",26,47,"3"
33447,2,9,2002,17,"OT","M",21,25,"3"
33448,2,9,2002,17,"PB","F",27,31,"3"
33449,2,9,2002,17,"DM","M",37,50,"3"
33450,2,9,2002,17,"DM","F",35,46,"3"
33451,2,9,2002,17,"DM","M",36,46,"3"
33452,2,9,2002,17,"NL","F",29,154,"3"
33453,2,9,2002,17,"AH","",NA,NA,"3"
33454,2,9,2002,18,"RM","F",16,12,"3"
33455,2,9,2002,18,"PB","M",27,51,"3"
33456,2,9,2002,18,"PB","F",26,29,"3"
33457,2,9,2002,18,"PB","F",26,32,"3"
33458,2,9,2002,18,"PB","",NA,NA,"3"
33459,2,9,2002,18,"PB","F",26,25,"3"
33460,2,9,2002,18,"PB","F",26,28,"3"
33461,2,9,2002,19,"RM","M",17,12,"3"
33462,2,9,2002,19,"PB","F",27,30,"3"
33463,2,9,2002,19,"PB","F",26,27,"3"
33464,2,9,2002,19,"PB","F",26,31,"3"
33465,2,9,2002,19,"PB","M",28,49,"3"
33466,2,9,2002,19,"PB","M",27,42,"3"
33467,2,9,2002,19,"OT","F",21,22,"3"
33468,2,9,2002,19,"PE","F",20,18,"3"
33469,2,9,2002,22,"DM","M",37,52,"3"
33470,2,9,2002,22,"PB","M",27,38,"3"
33471,2,9,2002,22,"PB","F",27,30,"3"
33472,2,9,2002,22,"DM","F",36,40,"3"
33473,2,9,2002,22,"PB","M",27,48,"3"
33474,2,9,2002,21,"PB","F",27,30,"3"
33475,2,9,2002,21,"PB","M",27,41,"3"
33476,2,9,2002,21,"PB","F",25,27,"3"
33477,2,9,2002,21,"PB","F",26,30,"3"
33478,2,9,2002,21,"PB","M",26,43,"3"
33479,2,9,2002,21,"PB","F",27,31,"3"
33480,2,9,2002,21,"PB","M",28,40,"3"
33481,2,9,2002,21,"PB","M",27,34,"3"
33482,2,9,2002,21,"PB","F",26,29,"3"
33483,2,9,2002,20,"RM","M",18,10,"3"
33484,2,9,2002,20,"PB","F",26,33,"3"
33485,2,9,2002,20,"PB","F",27,29,"3"
33486,2,9,2002,20,"PB","M",27,41,"3"
33487,2,9,2002,20,"PB","F",27,33,"3"
33488,2,9,2002,20,"OT","F",20,24,"3"
33489,2,9,2002,23,"PE","M",20,20,"3"
33490,2,9,2002,23,"RM","M",18,11,"3"
33491,2,9,2002,23,"PE","F",21,24,"3"
33492,2,10,2002,4,"DM","M",36,53,"3"
33493,2,10,2002,4,"DM","F",36,51,"3"
33494,2,10,2002,4,"DM","M",36,42,"3"
33495,2,10,2002,4,"DM","F",37,50,"3"
33496,2,10,2002,4,"DO","F",34,45,"3"
33497,2,10,2002,4,"PB","M",27,50,"3"
33498,2,10,2002,4,"PB","F",27,48,"3"
33499,2,10,2002,4,"PB","F",26,25,"3"
33500,2,10,2002,6,"PB","F",27,28,"3"
33501,2,10,2002,6,"PB","F",26,25,"3"
33502,2,10,2002,6,"PB","F",26,26,"3"
33503,2,10,2002,6,"PB","F",26,35,"3"
33504,2,10,2002,6,"PB","F",26,32,"3"
33505,2,10,2002,6,"PB","M",26,35,"3"
33506,2,10,2002,6,"DO","F",36,53,"3"
33507,2,10,2002,6,"DO","M",36,56,"3"
33508,2,10,2002,6,"OT","M",20,25,"3"
33509,2,10,2002,6,"PB","F",26,29,"3"
33510,2,10,2002,6,"PB","M",26,35,"3"
33511,2,10,2002,6,"NL","F",33,180,"3"
33512,2,10,2002,11,"DM","M",36,55,"3"
33513,2,10,2002,11,"DM","F",37,48,"3"
33514,2,10,2002,11,"DM","M",37,39,"3"
33515,2,10,2002,11,"DO","F",35,46,"3"
33516,2,10,2002,11,"DM","F",34,45,"3"
33517,2,10,2002,11,"DM","M",37,42,"3"
33518,2,10,2002,11,"DO","M",35,55,"3"
33519,2,10,2002,9,"DM","F",35,42,"3"
33520,2,10,2002,9,"DM","F",36,53,"3"
33521,2,10,2002,9,"DM","M",37,46,"3"
33522,2,10,2002,9,"DM","M",37,46,"3"
33523,2,10,2002,9,"DM","F",36,42,"3"
33524,2,10,2002,8,"DO","M",35,55,"3"
33525,2,10,2002,8,"PB","F",29,29,"3"
33526,2,10,2002,8,"PP","M",21,16,"3"
33527,2,10,2002,8,"PB","F",27,35,"3"
33528,2,10,2002,8,"PB","F",26,26,"3"
33529,2,10,2002,8,"DO","M",38,52,"3"
33530,2,10,2002,8,"DO","F",37,60,"3"
33531,2,10,2002,8,"DM","F",36,41,"3"
33532,2,10,2002,8,"DO","F",36,51,"3"
33533,2,10,2002,8,"PB","F",26,25,"3"
33534,2,10,2002,8,"DO","M",37,59,"3"
33535,2,10,2002,13,"PF","F",15,7,"3"
33536,2,10,2002,13,"OT","F",20,22,"3"
33537,2,10,2002,13,"PB","M",25,48,"3"
33538,2,10,2002,13,"PB","M",26,39,"3"
33539,2,10,2002,13,"OT","M",20,19,"3"
33540,2,10,2002,13,"PB","M",28,37,"3"
33541,2,10,2002,13,"PB","M",29,49,"3"
33542,2,10,2002,13,"PP","F",21,15,"3"
33543,2,10,2002,14,"DM","M",36,48,"3"
33544,2,10,2002,14,"AH","",NA,NA,"3"
33545,2,10,2002,14,"DM","F",35,39,"3"
33546,2,10,2002,14,"OT","F",21,21,"3"
33547,2,10,2002,14,"DM","F",36,44,"3"
33548,2,10,2002,14,"DM","F",36,46,"3"
33549,2,10,2002,14,"NL","M",33,222,"3"
33550,2,10,2002,15,"PB","F",25,31,"3"
33551,2,10,2002,15,"RM","F",17,7,"3"
33552,2,10,2002,15,"AH","",NA,NA,"3"
33553,2,10,2002,15,"AH","",NA,NA,"3"
33554,2,10,2002,15,"RM","F",17,10,"3"
33555,2,10,2002,15,"PB","M",27,45,"3"
33556,2,10,2002,5,"RO","M",15,9,"3"
33557,2,10,2002,5,"RM","F",17,9,"3"
33558,2,10,2002,16,"PB","F",26,25,"3"
33559,2,10,2002,16,"DM","M",36,38,"3"
33560,2,10,2002,16,"DO","F",36,51,"3"
33561,2,10,2002,10,"RM","F",17,8,"3"
33562,2,10,2002,10,"DO","F",35,50,"3"
33563,2,10,2002,10,"DO","M",34,52,"3"
33564,2,10,2002,10,"DO","M",38,51,"3"
33565,2,10,2002,10,"RO","F",16,8,"3"
33566,2,10,2002,7,"DM","M",35,42,"3"
33567,2,10,2002,7,"DO","M",36,62,"3"
33568,2,10,2002,7,"DO","F",37,55,"3"
33569,2,10,2002,7,"DO","F",38,47,"3"
33570,2,10,2002,7,"DO","F",35,54,"3"
33571,3,13,2002,1,"DO","M",35,46,"3"
33572,3,13,2002,1,"DO","M",37,52,"3"
33573,3,13,2002,1,"PP","M",23,20,"3"
33574,3,13,2002,1,"DM","M",36,50,"3"
33575,3,13,2002,1,"DO","F",35,46,"3"
33576,3,13,2002,1,"PB","M",27,44,"3"
33577,3,13,2002,1,"DO","M",37,63,"3"
33578,3,13,2002,2,"PP","M",22,20,"3"
33579,3,13,2002,2,"DM","F",36,43,"3"
33580,3,13,2002,2,"DM","M",36,55,"3"
33581,3,13,2002,2,"DM","M",36,50,"3"
33582,3,13,2002,2,"DO","M",36,56,"3"
33583,3,13,2002,2,"NL","M",32,136,"3"
33584,3,13,2002,2,"PP","M",23,23,"3"
33585,3,13,2002,2,"OT","F",20,23,"3"
33586,3,13,2002,2,"NL","F",32,196,"3"
33587,3,13,2002,2,"DO","F",36,55,"3"
33588,3,13,2002,2,"PB","F",26,32,"3"
33589,3,13,2002,12,"DO","M",36,57,"3"
33590,3,13,2002,12,"PP","M",22,16,"3"
33591,3,13,2002,12,"DO","F",36,63,"3"
33592,3,13,2002,12,"DO","M",36,32,"3"
33593,3,13,2002,12,"DM","M",36,44,"3"
33594,3,13,2002,12,"PP","M",22,23,"3"
33595,3,13,2002,19,"PE","M",20,20,"3"
33596,3,13,2002,19,"PB","M",27,45,"3"
33597,3,13,2002,19,"PP","M",24,19,"3"
33598,3,13,2002,19,"PB","F",28,34,"3"
33599,3,13,2002,19,"PB","F",27,28,"3"
33600,3,13,2002,19,"PB","M",28,49,"3"
33601,3,13,2002,19,"AH","",NA,NA,"3"
33602,3,13,2002,18,"PB","F",25,36,"3"
33603,3,13,2002,18,"PB","F",26,28,"3"
33604,3,13,2002,18,"PB","F",26,27,"3"
33605,3,13,2002,18,"RM","M",17,11,"3"
33606,3,13,2002,18,"OT","F",20,24,"3"
33607,3,13,2002,18,"PB","F",27,32,"3"
33608,3,13,2002,17,"DM","M",36,50,"3"
33609,3,13,2002,17,"DM","M",35,50,"3"
33610,3,13,2002,17,"PB","F",27,36,"3"
33611,3,13,2002,17,"DM","F",35,47,"3"
33612,3,13,2002,17,"OT","M",21,32,"3"
33613,3,13,2002,17,"SS","",NA,NA,"3"
33614,3,13,2002,17,"DM","M",36,47,"3"
33615,3,13,2002,17,"PP","M",22,17,"3"
33616,3,13,2002,17,"DM","M",37,46,"3"
33617,3,13,2002,17,"DM","F",37,45,"3"
33618,3,13,2002,17,"DM","M",35,46,"3"
33619,3,13,2002,17,"OT","F",21,26,"3"
33620,3,13,2002,22,"DM","F",37,47,"3"
33621,3,13,2002,22,"PB","F",27,28,"3"
33622,3,13,2002,22,"PB","F",26,32,"3"
33623,3,13,2002,22,"PB","M",27,42,"3"
33624,3,13,2002,22,"DM","F",36,40,"3"
33625,3,13,2002,22,"PB","F",26,25,"3"
33626,3,13,2002,22,"DM","M",37,52,"3"
33627,3,13,2002,21,"PB","M",27,34,"3"
33628,3,13,2002,21,"PB","F",27,30,"3"
33629,3,13,2002,21,"NL","F",30,168,"3"
33630,3,13,2002,21,"PB","F",26,32,"3"
33631,3,13,2002,21,"PB","F",25,27,"3"
33632,3,13,2002,21,"PB","M",27,39,"3"
33633,3,13,2002,21,"PB","F",26,31,"3"
33634,3,13,2002,20,"AH","",NA,NA,"3"
33635,3,13,2002,20,"NL","F",33,204,"3"
33636,3,13,2002,20,"PB","M",27,41,"3"
33637,3,13,2002,20,"PB","F",26,34,"3"
33638,3,13,2002,20,"PB","F",27,31,"3"
33639,3,13,2002,20,"PB","F",26,30,"3"
33640,3,13,2002,23,"","",NA,NA,"3"
33641,3,13,2002,24,"","",NA,NA,"3"
33642,3,14,2002,3,"PB","F",27,31,"3"
33643,3,14,2002,3,"PB","F",26,32,"3"
33644,3,14,2002,3,"DO","M",36,56,"3"
33645,3,14,2002,3,"PB","F",25,31,"3"
33646,3,14,2002,3,"DM","F",36,50,"3"
33647,3,14,2002,3,"PF","M",9,8,"3"
33648,3,14,2002,3,"PB","M",29,55,"3"
33649,3,14,2002,3,"PB","M",26,41,"3"
33650,3,14,2002,3,"DO","M",35,53,"3"
33651,3,14,2002,3,"PB","M",26,40,"3"
33652,3,14,2002,3,"DM","M",36,51,"3"
33653,3,14,2002,3,"PB","F",26,39,"3"
33654,3,14,2002,4,"PF","M",17,8,"3"
33655,3,14,2002,4,"DO","F",34,31,"3"
33656,3,14,2002,4,"DO","M",34,30,"3"
33657,3,14,2002,4,"PF","F",16,8,"3"
33658,3,14,2002,4,"DM","F",36,50,"3"
33659,3,14,2002,4,"PB","F",26,32,"3"
33660,3,14,2002,4,"PB","M",28,49,"3"
33661,3,14,2002,4,"DO","F",36,46,"3"
33662,3,14,2002,4,"PB","F",25,26,"3"
33663,3,14,2002,4,"DO","M",36,54,"3"
33664,3,14,2002,4,"DM","F",38,52,"3"
33665,3,14,2002,4,"DM","M",36,53,"3"
33666,3,14,2002,6,"NL","F",33,188,"3"
33667,3,14,2002,6,"PB","M",27,34,"3"
33668,3,14,2002,6,"PB","F",27,30,"3"
33669,3,14,2002,6,"OT","M",20,25,"3"
33670,3,14,2002,6,"PB","M",26,33,"3"
33671,3,14,2002,6,"PB","F",27,25,"3"
33672,3,14,2002,6,"PB","M",26,34,"3"
33673,3,14,2002,6,"PB","F",26,37,"3"
33674,3,14,2002,6,"PB","F",26,27,"3"
33675,3,14,2002,6,"OT","F",21,26,"3"
33676,3,14,2002,6,"DO","F",37,53,"3"
33677,3,14,2002,6,"PB","F",26,32,"3"
33678,3,14,2002,6,"PB","F",27,34,"3"
33679,3,14,2002,6,"SH","M",29,64,"3"
33680,3,14,2002,6,"DO","M",NA,NA,"3"
33681,3,14,2002,6,"DO","M",36,59,"3"
33682,3,14,2002,11,"DM","M",34,49,"3"
33683,3,14,2002,11,"DM","F",36,42,"3"
33684,3,14,2002,11,"DM","M",36,47,"3"
33685,3,14,2002,11,"DM","F",34,45,"3"
33686,3,14,2002,11,"DM","M",36,51,"3"
33687,3,14,2002,11,"PP","F",22,18,"3"
33688,3,14,2002,11,"DM","M",37,59,"3"
33689,3,14,2002,11,"DM","M",36,48,"3"
33690,3,14,2002,11,"DO","M",35,63,"3"
33691,3,14,2002,11,"PB","F",27,30,"3"
33692,3,14,2002,11,"OT","F",21,29,"3"
33693,3,14,2002,11,"DO","M",37,54,"3"
33694,3,14,2002,11,"DO","F",36,54,"3"
33695,3,14,2002,9,"DM","F",35,46,"3"
33696,3,14,2002,9,"DM","M",37,47,"3"
33697,3,14,2002,9,"DM","F",36,49,"3"
33698,3,14,2002,9,"DM","M",37,52,"3"
33699,3,14,2002,9,"OT","M",21,30,"3"
33700,3,14,2002,9,"PE","F",23,23,"3"
33701,3,14,2002,8,"PB","F",26,37,"3"
33702,3,14,2002,8,"DM","F",34,42,"3"
33703,3,14,2002,8,"PB","F",26,26,"3"
33704,3,14,2002,8,"DO","M",38,61,"3"
33705,3,14,2002,8,"PB","F",27,32,"3"
33706,3,14,2002,8,"PP","M",22,15,"3"
33707,3,14,2002,8,"DO","F",37,58,"3"
33708,3,14,2002,8,"PB","F",26,26,"3"
33709,3,14,2002,8,"DO","M",38,55,"3"
33710,3,14,2002,8,"DO","M",35,61,"3"
33711,3,14,2002,8,"PP","M",22,18,"3"
33712,3,14,2002,8,"DO","F",37,53,"3"
33713,3,14,2002,13,"AB","",NA,NA,"3"
33714,3,14,2002,13,"PB","M",27,38,"3"
33715,3,14,2002,13,"PB","M",26,45,"3"
33716,3,14,2002,13,"OT","F",20,23,"3"
33717,3,14,2002,13,"PF","M",15,7,"3"
33718,3,14,2002,14,"DM","F",35,48,"3"
33719,3,14,2002,14,"SS","",NA,NA,"3"
33720,3,14,2002,14,"PP","M",22,19,"3"
33721,3,14,2002,14,"DM","F",34,36,"3"
33722,3,14,2002,14,"DM","M",35,50,"3"
33723,3,14,2002,14,"OT","F",20,25,"3"
33724,3,14,2002,14,"DM","F",36,42,"3"
33725,3,14,2002,14,"DM","M",36,48,"3"
33726,3,14,2002,15,"PP","M",22,17,"3"
33727,3,14,2002,15,"PP","F",22,15,"3"
33728,3,14,2002,15,"PB","F",26,34,"3"
33729,3,14,2002,15,"PB","M",26,43,"3"
33730,3,14,2002,15,"RM","F",17,7,"3"
33731,3,14,2002,5,"","",NA,NA,"3"
33732,3,14,2002,7,"","",NA,NA,"3"
33733,3,14,2002,10,"","",NA,NA,"3"
33734,3,14,2002,16,"","",NA,NA,"3"
33735,4,16,2002,1,"PP","M",22,21,"3"
33736,4,16,2002,1,"DO","M",37,51,"3"
33737,4,16,2002,1,"DO","F",35,44,"3"
33738,4,16,2002,1,"PP","F",22,18,"3"
33739,4,16,2002,1,"NL","M",34,227,"3"
33740,4,16,2002,1,"DM","F",36,32,"3"
33741,4,16,2002,1,"PP","F",23,17,"3"
33742,4,16,2002,1,"DM","M",37,48,"3"
33743,4,16,2002,1,"DO","M",38,58,"3"
33744,4,16,2002,1,"PB","M",27,40,"3"
33745,4,16,2002,1,"PP","M",22,17,"3"
33746,4,16,2002,1,"PP","F",22,15,"3"
33747,4,16,2002,1,"DO","M",34,52,"3"
33748,4,16,2002,6,"PB","M",26,38,"3"
33749,4,16,2002,6,"PE","F",20,31,"3"
33750,4,16,2002,6,"PP","F",22,17,"3"
33751,4,16,2002,6,"OT","F",21,26,"3"
33752,4,16,2002,6,"PP","F",23,16,"3"
33753,4,16,2002,6,"PB","M",25,34,"3"
33754,4,16,2002,6,"DO","M",34,35,"3"
33755,4,16,2002,6,"PB","F",25,32,"3"
33756,4,16,2002,6,"PP","M",22,20,"3"
33757,4,16,2002,6,"DO","M",36,56,"3"
33758,4,16,2002,6,"PB","F",26,43,"3"
33759,4,16,2002,6,"DO","F",37,54,"3"
33760,4,16,2002,6,"PB","F",26,36,"3"
33761,4,16,2002,6,"PB","M",26,36,"3"
33762,4,16,2002,6,"PB","M",27,43,"3"
33763,4,16,2002,12,"PP","F",22,19,"3"
33764,4,16,2002,12,"DM","M",36,45,"3"
33765,4,16,2002,12,"DO","F",37,51,"3"
33766,4,16,2002,12,"DO","M",36,48,"3"
33767,4,16,2002,12,"DO","M",37,42,"3"
33768,4,16,2002,12,"PP","F",22,16,"3"
33769,4,16,2002,12,"PI","M",22,18,"3"
33770,4,16,2002,12,"PP","F",22,17,"3"
33771,4,16,2002,12,"DM","M",36,44,"3"
33772,4,16,2002,12,"PP","F",22,17,"3"
33773,4,16,2002,12,"DO","M",36,54,"3"
33774,4,16,2002,12,"DM","F",36,46,"3"
33775,4,16,2002,11,"DO","M",35,34,"3"
33776,4,16,2002,11,"DO","F",33,46,"3"
33777,4,16,2002,11,"DO","M",35,61,"3"
33778,4,16,2002,11,"DO","M",35,34,"3"
33779,4,16,2002,11,"PB","F",26,31,"3"
33780,4,16,2002,11,"DM","F",35,43,"3"
33781,4,16,2002,11,"DO","F",36,56,"3"
33782,4,16,2002,11,"DM","M",37,57,"3"
33783,4,16,2002,11,"PP","F",22,20,"3"
33784,4,16,2002,8,"DO","F",36,62,"3"
33785,4,16,2002,8,"PP","M",22,20,"3"
33786,4,16,2002,8,"DO","M",35,53,"3"
33787,4,16,2002,8,"PP","F",22,18,"3"
33788,4,16,2002,8,"PP","F",22,15,"3"
33789,4,16,2002,8,"DO","M",36,55,"3"
33790,4,16,2002,8,"DO","M",35,54,"3"
33791,4,16,2002,8,"DM","F",34,40,"3"
33792,4,16,2002,8,"DO","M",34,62,"3"
33793,4,16,2002,8,"PP","M",23,20,"3"
33794,4,16,2002,8,"DM","M",35,NA,"3"
33795,4,16,2002,8,"PP","M",23,20,"3"
33796,4,16,2002,8,"PP","F",22,18,"3"
33797,4,16,2002,8,"PB","F",27,35,"3"
33798,4,16,2002,8,"PP","M",22,21,"3"
33799,4,16,2002,8,"PP","M",22,14,"3"
33800,4,16,2002,8,"DO","F",37,64,"3"
33801,4,16,2002,8,"DO","F",37,51,"3"
33802,4,16,2002,8,"PP","M",22,21,"3"
33803,4,16,2002,13,"PB","M",26,17,"3"
33804,4,16,2002,13,"PB","M",25,NA,"3"
33805,4,16,2002,13,"PB","M",26,44,"3"
33806,4,16,2002,13,"PB","M",28,38,"3"
33807,4,16,2002,13,"OT","M",20,24,"3"
33808,4,16,2002,13,"OT","F",21,22,"3"
33809,4,16,2002,18,"PB","F",26,36,"3"
33810,4,16,2002,18,"PB","F",26,30,"3"
33811,4,16,2002,18,"PB","M",26,15,"3"
33812,4,16,2002,18,"PB","M",26,36,"3"
33813,4,16,2002,18,"OT","F",22,26,"3"
33814,4,16,2002,18,"PB","F",26,35,"3"
33815,4,16,2002,18,"PB","M",28,48,"3"
33816,4,16,2002,19,"PP","M",22,17,"3"
33817,4,16,2002,19,"PB","F",27,37,"3"
33818,4,16,2002,19,"PB","M",25,27,"3"
33819,4,16,2002,19,"PP","M",22,15,"3"
33820,4,16,2002,19,"PP","F",22,17,"3"
33821,4,16,2002,19,"AH","",NA,NA,"3"
33822,4,16,2002,19,"PB","M",28,49,"3"
33823,4,16,2002,22,"PB","F",28,31,"3"
33824,4,16,2002,22,"PB","F",26,31,"3"
33825,4,16,2002,22,"PB","M",27,NA,"3"
33826,4,16,2002,22,"SS","",NA,NA,"3"
33827,4,16,2002,22,"OT","F",20,27,"3"
33828,4,16,2002,22,"PB","F",26,31,"3"
33829,4,16,2002,22,"PB","F",27,35,"3"
33830,4,16,2002,22,"DM","F",36,46,"3"
33831,4,16,2002,7,"","",NA,NA,"3"
