"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","cs"
9242,5,28,1984,1,"OL","F",19,32,"1"
9243,5,28,1984,3,"OL","F",19,34,"1"
9244,5,28,1984,4,"DS","M",50,121,"1"
9245,5,28,1984,3,"PP","M",21,19,"1"
9246,5,28,1984,15,"PM","M",20,22,"1"
9247,5,28,1984,9,"PP","M",22,18,"1"
9248,5,28,1984,7,"AB","",NA,NA,"1"
9249,5,28,1984,3,"PP","F",22,23,"1"
9250,5,28,1984,4,"DM","M",35,33,"1"
9251,5,28,1984,6,"DM","F",36,26,"1"
9252,5,28,1984,9,"DO","M",36,55,"1"
9253,5,28,1984,1,"SA","",NA,NA,"1"
9254,5,28,1984,15,"NL","F",33,142,"1"
9255,5,28,1984,15,"NL","M",35,224,"1"
9256,5,28,1984,8,"DO","F",35,56,"1"
9257,5,28,1984,3,"OL","M",21,24,"1"
9258,5,28,1984,9,"DM","F",35,43,"1"
9259,5,28,1984,3,"SA","",NA,NA,"1"
9260,5,28,1984,6,"PF","M",16,7,"1"
9261,5,28,1984,4,"DM","M",36,45,"1"
9262,5,28,1984,11,"DM","M",35,29,"1"
9263,5,28,1984,11,"DO","F",34,28,"1"
9264,5,28,1984,15,"OT","M",20,19,"1"
9265,5,28,1984,1,"NL","F",32,134,"1"
9266,5,28,1984,3,"SA","",NA,NA,"1"
9267,5,28,1984,1,"DM","M",36,43,"1"
9268,5,28,1984,11,"SA","",NA,NA,"1"
9269,5,28,1984,2,"DM","M",37,44,"1"
9270,5,28,1984,2,"NL","M",33,125,"1"
9271,5,28,1984,5,"DM","F",36,48,"1"
9272,5,28,1984,5,"RM","F",18,16,"1"
9273,5,28,1984,8,"DO","F",35,49,"1"
9274,5,28,1984,11,"DM","M",36,49,"1"
9275,5,28,1984,4,"DM","F",35,29,"1"
9276,5,28,1984,2,"OL","F",19,28,"1"
9277,5,28,1984,5,"OT","M",21,27,"1"
9278,5,28,1984,3,"PP","M",23,20,"1"
9279,5,28,1984,4,"DM","F",36,44,"1"
9280,5,28,1984,5,"DM","F",32,25,"1"
9281,5,28,1984,11,"DM","F",32,32,"1"
9282,5,28,1984,11,"NL","M",32,NA,"1"
9283,5,28,1984,9,"DM","F",34,29,"1"
9284,5,28,1984,3,"OL","M",20,39,"1"
9285,5,28,1984,6,"PE","F",19,26,"1"
9286,5,28,1984,10,"","",NA,NA,"1"
9287,7,3,1984,12,"AB","",NA,NA,"1"
9288,7,3,1984,22,"SS","",NA,NA,"1"
9289,7,3,1984,12,"SS","",NA,NA,"1"
9290,7,3,1984,17,"DM","M",36,47,"1"
9291,7,3,1984,16,"RM","F",17,10,"1"
9292,7,3,1984,22,"OL","M",20,28,"1"
9293,7,3,1984,20,"DM","M",35,33,"1"
9294,7,3,1984,17,"SA","",NA,NA,"1"
9295,7,3,1984,12,"DM","F",35,33,"1"
9296,7,3,1984,22,"DS","F",51,115,"1"
9297,7,3,1984,20,"DM","M",34,45,"1"
9298,7,3,1984,12,"NL","M",32,126,"1"
9299,7,3,1984,24,"DO","M",34,45,"1"
9300,7,3,1984,17,"DM","F",36,43,"1"
9301,7,3,1984,12,"SS","",NA,NA,"1"
9302,7,3,1984,18,"OT","M",20,23,"1"
9303,7,3,1984,24,"PE","F",21,24,"1"
9304,7,3,1984,19,"SA","",NA,NA,"1"
9305,7,3,1984,20,"NL","F",33,116,"1"
9306,7,3,1984,19,"RM","M",16,8,"1"
9307,7,3,1984,16,"RM","M",18,9,"1"
9308,7,3,1984,14,"NL","M",34,216,"1"
9309,7,3,1984,12,"DM","F",32,40,"1"
9310,7,3,1984,18,"OT","M",22,24,"1"
9311,7,3,1984,20,"DM","M",35,33,"1"
9312,7,3,1984,19,"RM","F",18,11,"1"
9313,7,3,1984,17,"OT","M",21,19,"1"
9314,7,3,1984,24,"DM","M",36,34,"1"
9315,7,3,1984,24,"DM","F",37,46,"1"
9316,7,3,1984,17,"DM","M",35,31,"1"
9317,7,3,1984,13,"OL","F",21,29,"1"
9318,7,3,1984,14,"DM","M",34,38,"1"
9319,7,3,1984,17,"SS","",NA,NA,"1"
9320,7,3,1984,13,"DM","M",36,46,"1"
9321,7,3,1984,17,"DM","F",36,36,"1"
9322,7,3,1984,14,"DO","F",36,45,"1"
9323,7,3,1984,21,"","",NA,NA,"1"
9324,7,3,1984,23,"","",NA,NA,"1"
9325,7,4,1984,2,"CQ","",NA,NA,"1"
9326,7,4,1984,11,"DO","M",40,51,"1"
9327,7,4,1984,3,"PP","M",23,18,"1"
9328,7,4,1984,10,"RM","M",12,12,"1"
9329,7,4,1984,8,"DM","M",37,42,"1"
9330,7,4,1984,8,"PE","M",18,20,"1"
9331,7,4,1984,4,"DM","M",37,37,"1"
9332,7,4,1984,1,"DM","F",35,41,"1"
9333,7,4,1984,4,"DM","F",33,38,"1"
9334,7,4,1984,8,"DO","M",36,57,"1"
9335,7,4,1984,10,"RM","M",12,11,"1"
9336,7,4,1984,3,"OL","M",22,41,"1"
9337,7,4,1984,4,"DM","M",34,45,"1"
9338,7,4,1984,11,"DO","F",35,57,"1"
9339,7,4,1984,7,"RM","F",12,13,"1"
9340,7,4,1984,8,"DO","F",37,59,"1"
9341,7,4,1984,11,"OL","M",19,19,"1"
9342,7,4,1984,11,"OL","M",20,26,"1"
9343,7,4,1984,3,"OL","F",21,37,"1"
9344,7,4,1984,15,"NL","F",32,135,"1"
9345,7,4,1984,11,"NL","F",30,118,"1"
9346,7,4,1984,5,"OT","M",19,17,"1"
9347,7,4,1984,5,"DM","M",39,50,"1"
9348,7,4,1984,10,"RM","F",13,10,"1"
9349,7,4,1984,2,"NL","M",35,130,"1"
9350,7,4,1984,3,"OT","M",20,24,"1"
9351,7,4,1984,6,"PP","F",22,15,"1"
9352,7,4,1984,4,"DM","F",35,46,"1"
9353,7,4,1984,4,"DM","M",33,19,"1"
9354,7,4,1984,2,"SA","",NA,NA,"1"
9355,7,4,1984,5,"DM","F",36,50,"1"
9356,7,4,1984,9,"DM","M",36,38,"1"
9357,7,4,1984,3,"PP","F",22,14,"1"
9358,7,4,1984,1,"DM","M",35,44,"1"
9359,7,4,1984,5,"OL","F",21,34,"1"
9360,7,4,1984,15,"NL","F",28,50,"1"
9361,7,4,1984,5,"OL","M",21,38,"1"
9362,7,4,1984,4,"DM","F",34,27,"1"
9363,7,4,1984,8,"PP","M",22,10,"1"
9364,7,4,1984,3,"CQ","",NA,NA,"1"
9365,7,4,1984,8,"DO","F",34,20,"1"
9366,7,4,1984,11,"DM","M",37,50,"1"
9367,7,4,1984,11,"DM","F",34,38,"1"
9368,7,4,1984,11,"DM","M",37,35,"1"
9369,7,4,1984,6,"PE","F",20,26,"1"
9370,7,4,1984,3,"AB","",NA,NA,"1"
9371,7,31,1984,18,"RM","F",18,12,"1"
9372,7,31,1984,18,"OT","M",20,23,"1"
9373,7,31,1984,12,"DM","M",36,49,"1"
9374,7,31,1984,19,"RM","F",NA,14,"1"
9375,7,31,1984,12,"OT","F",17,18,"1"
9376,7,31,1984,14,"SS","",NA,NA,"1"
9377,7,31,1984,24,"NL","F",34,198,"1"
9378,7,31,1984,17,"DM","F",36,42,"1"
9379,7,31,1984,6,"PM","F",20,13,"1"
9380,7,31,1984,24,"DO","M",NA,NA,"1"
9381,7,31,1984,12,"NL","M",31,132,"1"
9382,7,31,1984,20,"DM","M",33,35,"1"
9383,7,31,1984,12,"OL","F",19,28,"1"
9384,7,31,1984,14,"OL","F",22,38,"1"
9385,7,31,1984,19,"RM","M",16,11,"1"
9386,7,31,1984,6,"AB","",NA,NA,"1"
9387,7,31,1984,12,"DM","F",36,43,"1"
9388,7,31,1984,20,"DM","M",36,46,"1"
9389,7,31,1984,23,"AB","",NA,NA,"1"
9390,7,31,1984,18,"NL","F",32,105,"1"
9391,7,31,1984,24,"DM","M",38,37,"1"
9392,7,31,1984,24,"DM","F",34,40,"1"
9393,7,31,1984,14,"NL","M",33,139,"1"
9394,7,31,1984,18,"DM","M",33,47,"1"
9395,7,31,1984,12,"DM","F",36,32,"1"
9396,7,31,1984,12,"OT","M",22,22,"1"
9397,7,31,1984,14,"DO","F",35,48,"1"
9398,7,31,1984,23,"NL","M",31,123,"1"
9399,7,31,1984,12,"DM","F",36,46,"1"
9400,7,31,1984,14,"DM","M",36,41,"1"
9401,7,31,1984,20,"OT","F",19,22,"1"
9402,7,31,1984,20,"NL","F",34,118,"1"
9403,7,31,1984,18,"RM","M",17,11,"1"
9404,7,31,1984,24,"NL","F",32,107,"1"
9405,7,31,1984,17,"DM","F",36,39,"1"
9406,7,31,1984,19,"PE","M",20,22,"1"
9407,7,31,1984,17,"NL","M",30,93,"1"
9408,7,31,1984,6,"NL","F",33,166,"1"
9409,7,31,1984,12,"DS","M",51,123,"1"
9410,7,31,1984,6,"PE","F",20,25,"1"
9411,7,31,1984,18,"","",NA,NA,"1"
9412,7,31,1984,21,"","",NA,NA,"1"
9413,7,31,1984,22,"","",NA,NA,"1"
9414,7,31,1984,10,"","",NA,NA,"1"
9415,7,31,1984,16,"","",NA,NA,"1"
9416,8,1,1984,2,"AB","",NA,NA,"1"
9417,8,1,1984,8,"DO","M",35,52,"1"
9418,8,1,1984,9,"PP","F",22,16,"1"
9419,8,1,1984,9,"PP","F",19,9,"1"
9420,8,1,1984,11,"NL","F",32,140,"1"
9421,8,1,1984,3,"PE","M",20,21,"1"
9422,8,1,1984,4,"DM","F",33,39,"1"
9423,8,1,1984,13,"PP","M",21,17,"1"
9424,8,1,1984,2,"SS","",NA,NA,"1"
9425,8,1,1984,5,"OL","M",21,28,"1"
9426,8,1,1984,11,"DO","M",36,54,"1"
9427,8,1,1984,4,"DS","M",53,132,"1"
9428,8,1,1984,3,"NL","M",34,206,"1"
9429,8,1,1984,3,"OL","F",21,40,"1"
9430,8,1,1984,4,"DM","M",34,46,"1"
9431,8,1,1984,11,"DM","M",35,39,"1"
9432,8,1,1984,5,"DM","F",33,40,"1"
9433,8,1,1984,1,"OL","F",20,30,"1"
9434,8,1,1984,7,"RM","F",16,11,"1"
9435,8,1,1984,13,"OL","F",20,26,"1"
9436,8,1,1984,8,"SS","",NA,NA,"1"
9437,8,1,1984,3,"SS","",NA,NA,"1"
9438,8,1,1984,8,"DO","F",NA,NA,"1"
9439,8,1,1984,15,"PE","F",20,15,"1"
9440,8,1,1984,4,"DM","F",35,32,"1"
9441,8,1,1984,9,"OT","M",19,23,"1"
9442,8,1,1984,15,"NL","F",32,135,"1"
9443,8,1,1984,3,"PP","F",23,17,"1"
9444,8,1,1984,4,"SS","",NA,NA,"1"
9445,8,1,1984,5,"OT","M",19,23,"1"
9446,8,1,1984,13,"PP","M",20,15,"1"
9447,8,1,1984,1,"DM","M",34,42,"1"
9448,8,1,1984,5,"NL","F",31,160,"1"
9449,8,1,1984,11,"OT","M",20,23,"1"
9450,8,1,1984,4,"DS","F",48,121,"1"
9451,8,1,1984,11,"DM","F",34,39,"1"
9452,8,1,1984,2,"DM","F",34,39,"1"
9453,8,1,1984,9,"DM","F",36,43,"1"
9454,8,1,1984,8,"DM","M",37,43,"1"
9455,8,25,1984,20,"DM","M",36,38,"1"
9456,8,25,1984,12,"OT","M",18,12,"1"
9457,8,25,1984,18,"OT","F",20,21,"1"
9458,8,25,1984,19,"PF","M",15,7,"1"
9459,8,25,1984,24,"NL","F",33,195,"1"
9460,8,25,1984,12,"PE","M",19,22,"1"
9461,8,25,1984,24,"OT","F",19,20,"1"
9462,8,25,1984,20,"NL","M",33,143,"1"
9463,8,25,1984,12,"NL","F",31,135,"1"
9464,8,25,1984,17,"SA","",NA,NA,"1"
9465,8,25,1984,18,"RM","F",17,15,"1"
9466,8,25,1984,12,"OT","M",18,12,"1"
9467,8,25,1984,12,"OT","F",19,26,"1"
9468,8,25,1984,17,"DM","F",35,42,"1"
9469,8,25,1984,24,"PE","F",NA,24,"1"
9470,8,25,1984,12,"DM","F",34,41,"1"
9471,8,25,1984,24,"OL","F",20,39,"1"
9472,8,25,1984,20,"DM","M",35,38,"1"
9473,8,25,1984,22,"PP","M",22,15,"1"
9474,8,25,1984,12,"DM","F",36,44,"1"
9475,8,25,1984,18,"NL","M",29,109,"1"
9476,8,25,1984,14,"PH","M",27,31,"1"
9477,8,25,1984,17,"NL","M",31,108,"1"
9478,8,25,1984,24,"DM","M",37,39,"1"
9479,8,25,1984,23,"RM","M",16,11,"1"
9480,8,25,1984,14,"DM","M",37,NA,"1"
9481,8,25,1984,17,"DM","F",35,43,"1"
9482,8,25,1984,17,"OT","M",19,21,"1"
9483,8,25,1984,18,"RM","F",18,14,"1"
9484,8,25,1984,6,"AB","",NA,NA,"1"
9485,8,25,1984,12,"DM","F",35,37,"1"
9486,8,25,1984,24,"DM","F",35,43,"1"
9487,8,25,1984,18,"DM","M",33,48,"1"
9488,8,25,1984,23,"SA","",NA,NA,"1"
9489,8,25,1984,16,"","",NA,NA,"1"
9490,8,25,1984,21,"","",NA,NA,"1"
9491,8,25,1984,7,"","",NA,NA,"1"
9492,8,26,1984,8,"DO","M",35,55,"1"
9493,8,26,1984,9,"DM","M",34,45,"1"
9494,8,26,1984,5,"OL","M",19,28,"1"
9495,8,26,1984,9,"AH","",NA,NA,"1"
9496,8,26,1984,1,"DM","F",35,43,"1"
9497,8,26,1984,3,"NL","M",33,211,"1"
9498,8,26,1984,5,"DM","M",35,51,"1"
9499,8,26,1984,4,"DM","M",35,45,"1"
9500,8,26,1984,1,"DM","M",34,37,"1"
9501,8,26,1984,11,"NL","F",32,131,"1"
9502,8,26,1984,5,"PH","M",28,29,"1"
9503,8,26,1984,11,"DM","M",36,40,"1"
9504,8,26,1984,13,"CB","",NA,NA,"1"
9505,8,26,1984,8,"OL","M",21,35,"1"
9506,8,26,1984,15,"NL","M",34,216,"1"
9507,8,26,1984,8,"DO","F",34,54,"1"
9508,8,26,1984,4,"DM","F",37,33,"1"
9509,8,26,1984,8,"DO","F",34,52,"1"
9510,8,26,1984,11,"DM","F",34,43,"1"
9511,8,26,1984,4,"OL","F",20,35,"1"
9512,8,26,1984,2,"NL","F",31,151,"1"
9513,8,26,1984,13,"DM","M",34,45,"1"
9514,8,26,1984,2,"DO","F",33,36,"1"
9515,8,26,1984,5,"DM","F",35,49,"1"
9516,8,26,1984,8,"DM","M",35,45,"1"
9517,8,26,1984,10,"","",NA,NA,"1"
9518,9,29,1984,12,"DM","M",35,40,"1"
9519,9,29,1984,24,"NL","M",33,186,"1"
9520,9,29,1984,6,"DM","M",34,37,"1"
9521,9,29,1984,12,"NL","F",33,146,"1"
9522,9,29,1984,16,"RM","M",17,11,"1"
9523,9,29,1984,14,"DM","F",35,42,"1"
9524,9,29,1984,17,"DM","M",33,29,"1"
9525,9,29,1984,17,"DM","F",36,44,"1"
9526,9,29,1984,19,"PF","M",16,8,"1"
9527,9,29,1984,18,"DO","M",35,54,"1"
9528,9,29,1984,12,"OL","F",21,28,"1"
9529,9,29,1984,6,"DM","F",36,35,"1"
9530,9,29,1984,12,"DM","F",36,40,"1"
9531,9,29,1984,14,"OL","M",21,43,"1"
9532,9,29,1984,24,"DM","M",36,45,"1"
9533,9,29,1984,17,"DM","M",35,25,"1"
9534,9,29,1984,6,"DM","F",34,36,"1"
9535,9,29,1984,20,"DM","M",34,41,"1"
9536,9,29,1984,23,"RM","F",17,16,"1"
9537,9,29,1984,20,"DO","M",32,47,"1"
9538,9,29,1984,21,"OT","M",20,22,"1"
9539,9,29,1984,22,"DS","F",46,115,"1"
9540,9,29,1984,20,"NL","M",33,147,"1"
9541,9,29,1984,22,"PP","",22,15,"1"
9542,9,29,1984,12,"DM","F",35,34,"1"
9543,9,29,1984,20,"DM","M",35,39,"1"
9544,9,29,1984,2,"OT","",NA,NA,"1"
9545,9,29,1984,12,"DM","F",35,45,"1"
9546,9,29,1984,12,"DM","F",35,41,"1"
9547,9,29,1984,17,"DM","F",36,41,"1"
9548,9,29,1984,18,"NL","M",31,127,"1"
9549,9,29,1984,18,"DM","M",36,49,"1"
9550,9,29,1984,6,"PP","M",21,17,"1"
9551,9,29,1984,19,"RM","F",12,15,"1"
9552,9,29,1984,14,"DM","M",35,40,"1"
9553,9,29,1984,24,"DM","M",35,37,"1"
9554,9,29,1984,6,"OT","F",21,23,"1"
9555,9,29,1984,21,"OT","F",19,19,"1"
9556,9,29,1984,14,"DM","M",35,44,"1"
9557,9,29,1984,24,"DM","F",37,42,"1"
9558,9,29,1984,17,"NL","M",33,140,"1"
9559,9,29,1984,18,"OT","M",20,25,"1"
9560,9,29,1984,6,"PE","M",19,18,"1"
9561,9,29,1984,2,"PE","M",NA,NA,"1"
9562,9,30,1984,11,"DO","M",35,40,"1"
9563,9,30,1984,11,"DS","F",47,90,"1"
9564,9,30,1984,1,"DO","M",34,52,"1"
9565,9,30,1984,5,"PP","M",22,15,"1"
9566,9,30,1984,1,"DM","M",34,40,"1"
9567,9,30,1984,5,"OL","",NA,NA,"1"
9568,9,30,1984,11,"DM","F",34,39,"1"
9569,9,30,1984,15,"AB","",NA,NA,"1"
9570,9,30,1984,9,"DM","M",34,41,"1"
9571,9,30,1984,2,"SS","",NA,NA,"1"
9572,9,30,1984,2,"DM","F",35,34,"1"
9573,9,30,1984,3,"NL","M",35,222,"1"
9574,9,30,1984,8,"DO","M",35,40,"1"
9575,9,30,1984,13,"DO","M",36,46,"1"
9576,9,30,1984,3,"PH","F",26,28,"1"
9577,9,30,1984,3,"DM","F",35,34,"1"
9578,9,30,1984,8,"DO","F",35,65,"1"
9579,9,30,1984,4,"DM","F",34,40,"1"
9580,9,30,1984,8,"DM","M",36,44,"1"
9581,9,30,1984,1,"SS","",NA,NA,"1"
9582,9,30,1984,5,"DM","M",36,55,"1"
9583,9,30,1984,15,"AH","",NA,NA,"1"
9584,9,30,1984,5,"DM","F",34,28,"1"
9585,9,30,1984,9,"DM","M",36,38,"1"
9586,9,30,1984,1,"DM","F",33,28,"1"
9587,9,30,1984,7,"RM","F",16,13,"1"
9588,9,30,1984,1,"DO","M",36,47,"1"
9589,9,30,1984,4,"DM","F",35,38,"1"
9590,9,30,1984,2,"DO","M",33,49,"1"
9591,9,30,1984,4,"DM","M",36,49,"1"
9592,9,30,1984,5,"DM","F",35,45,"1"
9593,9,30,1984,8,"DM","M",35,33,"1"
9594,9,30,1984,8,"DM","F",33,35,"1"
9595,9,30,1984,9,"DM","M",35,46,"1"
9596,9,30,1984,13,"OL","M",21,40,"1"
9597,9,30,1984,5,"DM","M",34,25,"1"
9598,9,30,1984,4,"OL","F",20,38,"1"
9599,9,30,1984,11,"SS","",NA,NA,"1"
9600,9,30,1984,13,"DM","F",34,39,"1"
9601,9,30,1984,3,"DM","M",36,35,"1"
9602,9,30,1984,5,"AB","",NA,NA,"1"
9603,9,30,1984,9,"DM","F",36,38,"1"
9604,9,30,1984,1,"DM","F",34,40,"1"
9605,9,30,1984,2,"NL","F",32,173,"1"
9606,9,30,1984,5,"DM","F",34,22,"1"
9607,9,30,1984,5,"DM","M",34,44,"1"
9608,9,30,1984,1,"DM","M",34,47,"1"
9609,9,30,1984,11,"DM","F",34,39,"1"
9610,9,30,1984,11,"DM","M",36,40,"1"
9611,9,30,1984,8,"DM","M",36,43,"1"
9612,9,30,1984,3,"OL","M",19,35,"1"
9613,9,30,1984,8,"DS","M",47,130,"1"
9614,9,30,1984,10,"","",NA,NA,"1"
9615,10,20,1984,22,"DM","F",36,37,"1"
9616,10,20,1984,14,"OL","F",19,30,"1"
9617,10,20,1984,12,"DM","M",35,39,"1"
9618,10,20,1984,22,"DM","F",36,47,"1"
9619,10,20,1984,22,"DM","M",35,48,"1"
9620,10,20,1984,17,"DM","M",33,35,"1"
9621,10,20,1984,12,"DO","F",33,36,"1"
9622,10,20,1984,22,"DM","M",37,47,"1"
9623,10,20,1984,6,"PP","M",20,12,"1"
9624,10,20,1984,12,"OL","M",20,26,"1"
9625,10,20,1984,21,"RM","M",16,11,"1"
9626,10,20,1984,17,"DM","F",35,42,"1"
9627,10,20,1984,23,"RM","F",17,12,"1"
9628,10,20,1984,14,"DM","F",36,41,"1"
9629,10,20,1984,6,"DM","F",37,38,"1"
9630,10,20,1984,12,"DM","F",35,39,"1"
9631,10,20,1984,21,"PH","F",25,25,"1"
9632,10,20,1984,17,"DM","F",35,42,"1"
9633,10,20,1984,20,"OL","F",20,28,"1"
9634,10,20,1984,20,"DM","M",36,39,"1"
9635,10,20,1984,17,"DM","M",33,35,"1"
9636,10,20,1984,12,"DM","F",36,41,"1"
9637,10,20,1984,24,"DM","M",37,42,"1"
9638,10,20,1984,22,"DM","F",34,36,"1"
9639,10,20,1984,20,"DO","M",32,44,"1"
9640,10,20,1984,24,"DM","F",36,40,"1"
9641,10,20,1984,16,"OT","M",20,23,"1"
9642,10,20,1984,12,"DM","F",34,42,"1"
9643,10,20,1984,20,"PU","",NA,NA,"1"
9644,10,20,1984,22,"OT","F",20,25,"1"
9645,10,20,1984,6,"OL","M",18,15,"1"
9646,10,20,1984,17,"NL","M",32,152,"1"
9647,10,20,1984,6,"DO","M",36,46,"1"
9648,10,20,1984,12,"RM","F",19,20,"1"
9649,10,20,1984,22,"DS","F",48,NA,"1"
9650,10,20,1984,20,"PU","",NA,NA,"1"
9651,10,20,1984,17,"OT","F",18,24,"1"
9652,10,20,1984,19,"PF","M",15,8,"1"
9653,10,20,1984,21,"PH","F",25,23,"1"
9654,10,20,1984,17,"DO","F",35,52,"1"
9655,10,20,1984,18,"NL","M",30,135,"1"
9656,10,20,1984,20,"OT","F",20,25,"1"
9657,10,20,1984,14,"DM","M",36,44,"1"
9658,10,20,1984,18,"DM","M",35,47,"1"
9659,10,20,1984,20,"DM","M",36,38,"1"
9660,10,20,1984,24,"DM","M",35,36,"1"
9661,10,20,1984,14,"DM","M",35,39,"1"
9662,10,20,1984,12,"OL","F",20,30,"1"
9663,10,20,1984,12,"DM","F",35,40,"1"
9664,10,21,1984,5,"OL","M",21,29,"1"
9665,10,21,1984,4,"DM","F",35,38,"1"
9666,10,21,1984,11,"DS","F",46,98,"1"
9667,10,21,1984,9,"DO","F",34,48,"1"
9668,10,21,1984,13,"DM","M",36,42,"1"
9669,10,21,1984,9,"DO","F",37,46,"1"
9670,10,21,1984,9,"OL","F",20,30,"1"
9671,10,21,1984,1,"DM","M",36,39,"1"
9672,10,21,1984,2,"DM","F",37,40,"1"
9673,10,21,1984,5,"DM","F",35,34,"1"
9674,10,21,1984,8,"DO","F",34,26,"1"
9675,10,21,1984,1,"DM","F",36,38,"1"
9676,10,21,1984,8,"DS","M",52,138,"1"
9677,10,21,1984,4,"DM","F",39,40,"1"
9678,10,21,1984,11,"DM","F",34,33,"1"
9679,10,21,1984,9,"DM","M",33,40,"1"
9680,10,21,1984,3,"OL","F",19,18,"1"
9681,10,21,1984,8,"DO","F",35,46,"1"
9682,10,21,1984,2,"DO","F",34,43,"1"
9683,10,21,1984,11,"DO","M",35,46,"1"
9684,10,21,1984,11,"DM","F",35,36,"1"
9685,10,21,1984,8,"DO","M",36,46,"1"
9686,10,21,1984,9,"DM","M",34,22,"1"
9687,10,21,1984,8,"DM","M",36,40,"1"
9688,10,21,1984,3,"PH","F",NA,NA,"1"
9689,10,21,1984,9,"DM","M",36,40,"1"
9690,10,21,1984,1,"AB","",NA,NA,"1"
9691,10,21,1984,11,"DM","M",37,42,"1"
9692,10,21,1984,1,"DM","M",35,33,"1"
9693,10,21,1984,8,"DM","F",35,39,"1"
9694,10,21,1984,2,"DO","M",34,49,"1"
9695,10,21,1984,5,"OL","M",18,16,"1"
9696,10,21,1984,8,"DM","F",35,35,"1"
9697,10,21,1984,5,"OL","F",20,15,"1"
9698,10,21,1984,1,"DM","M",35,42,"1"
9699,10,21,1984,3,"OL","M",20,38,"1"
9700,10,21,1984,5,"DM","F",37,30,"1"
9701,10,21,1984,4,"DM","M",33,44,"1"
9702,10,21,1984,1,"DM","F",36,38,"1"
9703,10,21,1984,2,"NL","M",30,126,"1"
9704,10,21,1984,3,"OL","F",20,36,"1"
9705,10,21,1984,13,"DM","F",36,37,"1"
9706,10,21,1984,3,"OL","F",20,16,"1"
9707,10,21,1984,11,"DM","F",35,39,"1"
9708,10,21,1984,9,"DM","M",34,42,"1"
9709,10,21,1984,7,"RM","M",16,9,"1"
9710,10,21,1984,4,"DM","F",NA,NA,"1"
9711,10,21,1984,13,"DM","M",34,40,"1"
9712,10,21,1984,3,"OL","F",20,21,"1"
9713,10,21,1984,10,"","",NA,NA,"1"
9714,10,21,1984,15,"","",NA,NA,"1"
9715,12,30,1984,20,"DM","M",35,48,"1"
9716,12,30,1984,18,"OL","M",20,45,"1"
9717,12,30,1984,6,"DO","M",35,61,"1"
9718,12,30,1984,12,"DM","F",35,45,"1"
9719,12,30,1984,12,"DM","M",34,46,"1"
9720,12,30,1984,12,"DO","M",35,54,"1"
9721,12,30,1984,6,"DM","F",35,46,"1"
9722,12,30,1984,17,"DM","M",32,41,"1"
9723,12,30,1984,12,"DM","F",34,45,"1"
9724,12,30,1984,12,"DM","F",35,44,"1"
9725,12,30,1984,14,"OL","M",21,46,"1"
9726,12,30,1984,20,"DO","M",33,50,"1"
9727,12,30,1984,24,"DM","M",37,49,"1"
9728,12,30,1984,14,"DM","M",36,51,"1"
9729,12,30,1984,21,"PH","F",25,32,"1"
9730,12,30,1984,18,"DM","M",35,51,"1"
9731,12,30,1984,23,"RM","M",16,17,"1"
9732,12,30,1984,12,"DM","F",36,46,"1"
9733,12,30,1984,24,"DM","M",35,40,"1"
9734,12,30,1984,21,"RM","M",15,16,"1"
9735,12,30,1984,16,"DM","M",33,47,"1"
9736,12,30,1984,12,"DM","M",37,54,"1"
9737,12,30,1984,17,"DO","M",34,64,"1"
9738,12,30,1984,6,"DO","F",34,60,"1"
9739,12,30,1984,16,"DM","F",37,46,"1"
9740,12,30,1984,17,"DM","M",37,52,"1"
9741,12,30,1984,6,"DO","F",34,51,"1"
9742,12,30,1984,21,"RM","F",16,16,"1"
9743,12,30,1984,12,"OL","M",19,34,"1"
9744,12,30,1984,23,"RM","F",16,20,"1"
9745,12,30,1984,12,"OL","F",NA,NA,"1"
9746,12,30,1984,7,"","",NA,NA,"1"
9747,12,30,1984,10,"","",NA,NA,"1"
9748,12,30,1984,15,"","",NA,NA,"1"
9749,12,30,1984,19,"","",NA,NA,"1"
9750,12,30,1984,22,"","",NA,NA,"1"
9751,12,31,1984,3,"OT","M",21,28,"1"
9752,12,31,1984,5,"DM","F",34,30,"1"
9753,12,31,1984,4,"DM","F",36,33,"1"
9754,12,31,1984,2,"DO","F",34,51,"1"
9755,12,31,1984,5,"DM","F",35,27,"1"
9756,12,31,1984,4,"DO","M",34,38,"1"
9757,12,31,1984,9,"DO","M",34,42,"1"
9758,12,31,1984,1,"DO","M",35,56,"1"
9759,12,31,1984,4,"DM","M",34,35,"1"
9760,12,31,1984,8,"DS","M",52,142,"1"
9761,12,31,1984,5,"DM","F",34,32,"1"
9762,12,31,1984,2,"DM","F",36,36,"1"
9763,12,31,1984,9,"DM","M",37,38,"1"
9764,12,31,1984,13,"DM","M",34,33,"1"
9765,12,31,1984,3,"OT","F",19,21,"1"
9766,12,31,1984,5,"DM","M",37,46,"1"
9767,12,31,1984,2,"DM","F",37,34,"1"
9768,12,31,1984,5,"OT","F",24,25,"1"
9769,12,31,1984,4,"DM","F",35,33,"1"
9770,12,31,1984,5,"DM","M",36,32,"1"
9771,12,31,1984,8,"DO","F",35,40,"1"
9772,12,31,1984,13,"DM","F",35,30,"1"
9773,12,31,1984,11,"OT","M",19,19,"1"
9774,12,31,1984,11,"PM","F",19,14,"1"
9775,12,31,1984,9,"DO","F",36,35,"1"
9776,12,31,1984,8,"DM","M",35,35,"1"
