"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","cs"
22937,10,29,1995,5,"PP","M",22,15,"2"
22938,10,29,1995,8,"PP","F",21,15,"2"
22939,10,29,1995,13,"OL","M",20,21,"2"
22940,10,29,1995,15,"AH","",NA,NA,"2"
22941,10,29,1995,11,"PF","F",16,10,"2"
22942,10,29,1995,13,"PP","M",22,16,"2"
22943,10,29,1995,3,"PP","F",21,14,"2"
22944,10,29,1995,11,"DM","M",37,50,"2"
22945,10,29,1995,14,"DM","M",37,48,"2"
22946,10,29,1995,15,"PF","F",16,11,"2"
22947,10,29,1995,14,"DM","F",37,45,"2"
22948,10,29,1995,6,"PB","F",27,29,"2"
22949,10,29,1995,15,"PF","M",15,7,"2"
22950,10,29,1995,8,"PP","F",22,16,"2"
22951,10,29,1995,4,"DM","M",37,48,"2"
22952,10,29,1995,6,"PP","F",21,16,"2"
22953,10,29,1995,11,"PF","M",16,10,"2"
22954,10,29,1995,9,"DM","F",36,50,"2"
22955,10,29,1995,14,"DM","M",36,50,"2"
22956,10,29,1995,13,"DM","M",36,51,"2"
22957,10,29,1995,3,"PP","F",23,18,"2"
22958,10,29,1995,13,"PF","M",16,8,"2"
22959,10,29,1995,3,"PP","F",22,15,"2"
22960,10,29,1995,4,"DM","F",36,34,"2"
22961,10,29,1995,5,"PP","F",22,9,"2"
22962,10,29,1995,9,"DM","M",35,48,"2"
22963,10,29,1995,15,"PF","M",15,8,"2"
22964,10,29,1995,3,"PP","M",21,15,"2"
22965,10,29,1995,3,"PP","F",22,16,"2"
22966,10,29,1995,4,"PF","M",15,9,"2"
22967,10,29,1995,15,"OT","M",21,23,"2"
22968,10,29,1995,13,"PF","M",16,8,"2"
22969,10,29,1995,4,"PP","F",22,13,"2"
22970,10,29,1995,6,"PF","F",16,10,"2"
22971,10,29,1995,11,"DM","F",36,43,"2"
22972,10,29,1995,4,"DM","F",37,53,"2"
22973,10,29,1995,13,"PP","M",21,15,"2"
22974,10,29,1995,3,"PP","F",22,19,"2"
22975,10,29,1995,9,"DM","M",36,44,"2"
22976,10,29,1995,14,"DM","M",36,50,"2"
22977,10,29,1995,4,"DM","M",37,50,"2"
22978,10,29,1995,9,"PE","M",20,23,"2"
22979,10,29,1995,3,"PP","F",21,15,"2"
22980,10,29,1995,4,"PP","F",22,14,"2"
22981,10,29,1995,11,"DM","M",36,44,"2"
22982,10,29,1995,9,"PF","F",16,8,"2"
22983,10,29,1995,8,"PP","F",22,14,"2"
22984,10,29,1995,14,"DM","M",37,47,"2"
22985,10,29,1995,6,"PP","F",22,18,"2"
22986,10,29,1995,8,"DM","M",36,46,"2"
22987,10,29,1995,3,"PP","M",23,15,"2"
22988,10,29,1995,3,"PP","F",21,14,"2"
22989,10,29,1995,8,"DM","F",37,58,"2"
22990,10,29,1995,7,"","",NA,NA,"2"
22991,10,29,1995,16,"","",NA,NA,"2"
22992,12,2,1995,12,"DM","F",36,47,"2"
22993,12,2,1995,21,"PF","F",15,7,"2"
22994,12,2,1995,20,"PF","M",15,5,"2"
22995,12,2,1995,18,"PF","F",16,10,"2"
22996,12,2,1995,17,"PF","M",16,12,"2"
22997,12,2,1995,2,"DM","M",36,50,"2"
22998,12,2,1995,12,"NL","M",33,152,"2"
22999,12,2,1995,18,"PF","F",16,10,"2"
23000,12,2,1995,19,"PP","F",22,19,"2"
23001,12,2,1995,20,"RM","F",16,10,"2"
23002,12,2,1995,2,"DM","M",35,40,"2"
23003,12,2,1995,2,"DM","F",35,43,"2"
23004,12,2,1995,18,"PF","M",16,9,"2"
23005,12,2,1995,21,"PP","F",21,14,"2"
23006,12,2,1995,24,"RM","F",18,14,"2"
23007,12,2,1995,1,"PB","F",27,40,"2"
23008,12,2,1995,19,"PP","F",23,16,"2"
23009,12,2,1995,18,"PF","F",17,9,"2"
23010,12,2,1995,22,"PF","M",16,8,"2"
23011,12,2,1995,20,"PF","F",16,8,"2"
23012,12,2,1995,1,"DM","F",36,49,"2"
23013,12,2,1995,12,"DM","F",37,43,"2"
23014,12,2,1995,18,"PF","M",15,8,"2"
23015,12,2,1995,21,"RM","M",13,12,"2"
23016,12,2,1995,23,"PM","F",20,21,"2"
23017,12,2,1995,24,"RM","F",17,11,"2"
23018,12,2,1995,12,"PF","F",15,6,"2"
23019,12,2,1995,17,"DM","F",39,50,"2"
23020,12,2,1995,24,"RM","M",17,10,"2"
23021,12,2,1995,24,"PM","F",19,21,"2"
23022,12,2,1995,19,"PP","M",22,16,"2"
23023,12,2,1995,22,"DM","F",37,41,"2"
23024,12,2,1995,17,"DM","F",33,29,"2"
23025,12,2,1995,21,"PP","F",22,16,"2"
23026,12,2,1995,17,"PF","F",15,12,"2"
23027,12,2,1995,22,"DM","F",38,48,"2"
23028,12,2,1995,2,"PP","F",22,14,"2"
23029,12,2,1995,12,"DM","M",37,49,"2"
23030,12,2,1995,17,"PF","M",16,11,"2"
23031,12,2,1995,21,"PP","F",21,18,"2"
23032,12,2,1995,2,"NL","F",33,NA,"2"
23033,12,2,1995,19,"PP","F",22,14,"2"
23034,12,2,1995,18,"PF","M",16,9,"2"
23035,12,2,1995,21,"PF","F",16,8,"2"
23036,12,2,1995,18,"PF","F",16,10,"2"
23037,12,2,1995,17,"OT","F",21,28,"2"
23038,12,2,1995,2,"OT","F",21,23,"2"
23039,12,2,1995,18,"PF","F",15,5,"2"
23040,12,2,1995,17,"DM","M",37,54,"2"
23041,12,2,1995,2,"DM","M",36,47,"2"
23042,12,2,1995,17,"RM","M",18,13,"2"
23043,12,2,1995,12,"DM","M",37,44,"2"
23044,12,2,1995,2,"DM","M",37,43,"2"
23045,12,2,1995,7,"RM","F",17,12,"2"
23046,12,2,1995,20,"PF","F",17,NA,"2"
23047,12,2,1995,12,"DM","M",33,22,"2"
23048,12,2,1995,12,"DM","F",35,43,"2"
23049,12,2,1995,17,"PF","M",17,9,"2"
23050,12,3,1995,9,"DO","M",35,37,"2"
23051,12,3,1995,3,"DO","M",36,55,"2"
23052,12,3,1995,11,"PP","F",23,23,"2"
23053,12,3,1995,14,"PF","M",16,9,"2"
23054,12,3,1995,3,"PP","F",21,16,"2"
23055,12,3,1995,9,"PE","F",20,30,"2"
23056,12,3,1995,8,"DO","M",35,59,"2"
23057,12,3,1995,15,"PF","M",16,7,"2"
23058,12,3,1995,8,"DO","F",36,52,"2"
23059,12,3,1995,13,"PP","M",23,15,"2"
23060,12,3,1995,15,"RM","M",16,8,"2"
23061,12,3,1995,4,"DM","M",38,53,"2"
23062,12,3,1995,13,"RM","M",18,7,"2"
23063,12,3,1995,15,"PF","M",15,9,"2"
23064,12,3,1995,13,"PP","M",22,18,"2"
23065,12,3,1995,14,"DM","M",37,51,"2"
23066,12,3,1995,15,"PF","F",16,8,"2"
23067,12,3,1995,4,"DM","M",36,51,"2"
23068,12,3,1995,9,"DM","F",38,50,"2"
23069,12,3,1995,13,"RM","F",18,17,"2"
23070,12,3,1995,14,"DM","F",36,49,"2"
23071,12,3,1995,11,"PF","F",16,7,"2"
23072,12,3,1995,5,"DM","F",35,51,"2"
23073,12,3,1995,13,"PP","M",23,12,"2"
23074,12,3,1995,5,"OT","M",19,25,"2"
23075,12,3,1995,3,"RM","M",17,10,"2"
23076,12,3,1995,11,"DM","M",38,52,"2"
23077,12,3,1995,8,"PF","M",15,9,"2"
23078,12,3,1995,15,"DM","M",39,47,"2"
23079,12,3,1995,11,"DM","M",39,50,"2"
23080,12,3,1995,8,"OL","F",20,26,"2"
23081,12,3,1995,3,"PP","F",20,14,"2"
23082,12,3,1995,14,"DM","M",37,53,"2"
23083,12,3,1995,3,"PP","M",22,15,"2"
23084,12,3,1995,11,"DM","F",37,34,"2"
23085,12,3,1995,8,"DM","M",37,46,"2"
23086,12,3,1995,14,"DM","M",38,54,"2"
23087,12,3,1995,3,"OL","F",20,24,"2"
23088,12,3,1995,9,"DO","M",38,46,"2"
23089,12,3,1995,13,"PF","M",14,7,"2"
23090,12,3,1995,8,"DO","F",35,50,"2"
23091,12,3,1995,3,"PP","F",22,17,"2"
23092,12,3,1995,14,"DM","F",38,49,"2"
23093,12,3,1995,15,"AH","",NA,NA,"2"
23094,12,3,1995,5,"OT","F",19,25,"2"
23095,12,3,1995,15,"AH","",NA,NA,"2"
23096,12,3,1995,5,"OT","M",20,20,"2"
23097,12,3,1995,4,"DM","M",37,40,"2"
23098,12,3,1995,11,"DM","M",36,50,"2"
23099,12,3,1995,16,"DM","F",37,48,"2"
23100,12,3,1995,9,"DM","M",37,52,"2"
23101,12,3,1995,13,"PF","M",16,9,"2"
23102,12,3,1995,14,"DM","M",35,51,"2"
23103,12,3,1995,16,"PP","F",21,14,"2"
23104,12,3,1995,9,"DM","M",37,53,"2"
23105,12,3,1995,11,"DM","M",37,31,"2"
23106,12,3,1995,11,"DM","F",35,50,"2"
23107,12,3,1995,14,"DM","M",35,49,"2"
23108,12,3,1995,5,"RM","F",17,11,"2"
23109,12,3,1995,4,"DM","F",38,63,"2"
23110,12,3,1995,6,"RM","M",17,15,"2"
23111,12,3,1995,14,"AH","",NA,NA,"2"
23112,12,3,1995,4,"DM","F",39,53,"2"
23113,12,3,1995,13,"AH","",NA,NA,"2"
23114,12,3,1995,10,"","",NA,NA,"2"
23115,12,21,1995,2,"DM","F",37,51,"2"
23116,12,21,1995,1,"DM","F",36,48,"2"
23117,12,21,1995,2,"DM","M",35,23,"2"
23118,12,21,1995,20,"PF","M",15,8,"2"
23119,12,21,1995,22,"DM","M",38,60,"2"
23120,12,21,1995,2,"DM","M",35,42,"2"
23121,12,21,1995,21,"RM","F",16,12,"2"
23122,12,21,1995,22,"AH","",NA,NA,"2"
23123,12,21,1995,21,"PP","F",21,15,"2"
23124,12,21,1995,12,"NL","F",32,160,"2"
23125,12,21,1995,1,"PB","F",28,39,"2"
23126,12,21,1995,18,"RM","M",16,9,"2"
23127,12,21,1995,12,"DM","F",37,42,"2"
23128,12,21,1995,17,"DM","F",38,57,"2"
23129,12,21,1995,12,"DM","F",37,56,"2"
23130,12,21,1995,17,"RM","M",17,11,"2"
23131,12,21,1995,22,"DM","F",37,45,"2"
23132,12,21,1995,1,"PB","F",27,30,"2"
23133,12,21,1995,7,"PE","F",20,NA,"2"
23134,12,21,1995,22,"DM","M",38,57,"2"
23135,12,21,1995,24,"PL","F",20,21,"2"
23136,12,21,1995,2,"DM","M",33,27,"2"
23137,12,21,1995,17,"OT","F",22,27,"2"
23138,12,21,1995,21,"RM","M",17,12,"2"
23139,12,21,1995,22,"DM","F",36,30,"2"
23140,12,21,1995,22,"DM","F",38,49,"2"
23141,12,21,1995,17,"DM","F",36,36,"2"
23142,12,21,1995,17,"PF","F",15,8,"2"
23143,12,21,1995,19,"PP","M",22,17,"2"
23144,12,21,1995,2,"DM","F",36,42,"2"
23145,12,21,1995,12,"PF","F",15,6,"2"
23146,12,21,1995,2,"PM","M",21,23,"2"
23147,12,21,1995,24,"PL","M",20,21,"2"
23148,12,21,1995,17,"PF","M",16,8,"2"
23149,12,21,1995,21,"PF","F",14,10,"2"
23150,12,21,1995,1,"DO","M",36,54,"2"
23151,12,21,1995,2,"OT","F",19,22,"2"
23152,12,21,1995,22,"DM","M",37,61,"2"
23153,12,21,1995,21,"PP","F",24,16,"2"
23154,12,21,1995,17,"PF","M",17,9,"2"
23155,12,21,1995,1,"DM","M",39,52,"2"
23156,12,21,1995,2,"DM","M",37,47,"2"
23157,12,21,1995,12,"DM","M",33,31,"2"
23158,12,21,1995,18,"PF","F",16,10,"2"
23159,12,21,1995,17,"PF","M",17,9,"2"
23160,12,21,1995,18,"PF","M",15,7,"2"
23161,12,21,1995,17,"DM","M",38,54,"2"
23162,12,21,1995,1,"DO","F",38,60,"2"
23163,12,21,1995,7,"OT","F",21,23,"2"
23164,12,21,1995,2,"OT","M",20,29,"2"
23165,12,21,1995,17,"AH","",NA,NA,"2"
23166,12,21,1995,17,"PF","F",16,9,"2"
23167,12,21,1995,2,"RM","F",16,9,"2"
23168,12,21,1995,1,"OT","F",22,31,"2"
23169,12,21,1995,2,"DM","F",36,44,"2"
23170,12,21,1995,12,"DM","M",37,46,"2"
23171,12,21,1995,19,"RM","M",16,12,"2"
23172,12,21,1995,23,"","",NA,NA,"2"
23173,12,22,1995,3,"DO","",36,57,"2"
23174,12,22,1995,3,"DM","",NA,NA,"2"
23175,12,22,1995,4,"DM","M",NA,NA,"2"
23176,12,22,1995,11,"OT","F",20,27,"2"
23177,12,22,1995,9,"DM","F",39,51,"2"
23178,12,22,1995,15,"PF","M",16,11,"2"
23179,12,22,1995,14,"DM","F",37,49,"2"
23180,12,22,1995,11,"OT","M",20,22,"2"
23181,12,22,1995,4,"OT","M",20,20,"2"
23182,12,22,1995,9,"DO","M",37,47,"2"
23183,12,22,1995,4,"DM","F",37,52,"2"
23184,12,22,1995,15,"DX","",NA,NA,"2"
23185,12,22,1995,13,"PF","F",20,9,"2"
23186,12,22,1995,14,"DM","M",37,55,"2"
23187,12,22,1995,11,"DM","M",37,48,"2"
23188,12,22,1995,15,"PF","F",16,9,"2"
23189,12,22,1995,11,"DM","M",38,50,"2"
23190,12,22,1995,4,"DM","M",40,50,"2"
23191,12,22,1995,3,"RM","F",17,10,"2"
23192,12,22,1995,16,"DX","",NA,NA,"2"
23193,12,22,1995,9,"DO","F",39,NA,"2"
23194,12,22,1995,4,"DM","M",36,45,"2"
23195,12,22,1995,3,"PM","M",21,24,"2"
23196,12,22,1995,3,"DO","F",37,49,"2"
23197,12,22,1995,9,"DM","M",38,48,"2"
23198,12,22,1995,14,"AH","",NA,NA,"2"
23199,12,22,1995,9,"DM","M",38,49,"2"
23200,12,22,1995,9,"DM","F",36,49,"2"
23201,12,22,1995,4,"DM","M",35,43,"2"
23202,12,22,1995,11,"DM","F",37,42,"2"
23203,12,22,1995,9,"DM","F",35,34,"2"
23204,12,22,1995,3,"PP","F",21,12,"2"
23205,12,22,1995,11,"DM","M",35,48,"2"
23206,12,22,1995,3,"PP","",20,14,"2"
23207,12,22,1995,11,"DM","M",36,21,"2"
23208,12,22,1995,14,"DM","F",37,27,"2"
23209,12,22,1995,4,"PP","F",23,14,"2"
23210,12,22,1995,9,"DO","M",37,39,"2"
23211,12,22,1995,6,"DO","F",NA,NA,"2"
23212,12,22,1995,5,"","",NA,NA,"2"
23213,12,22,1995,8,"","",NA,NA,"2"
23214,12,22,1995,10,"","",NA,NA,"2"
23215,1,27,1996,21,"PF","F",16,7,"2"
23216,1,27,1996,1,"DM","M",36,27,"2"
23217,1,27,1996,17,"DM","M",36,25,"2"
23218,1,27,1996,17,"DM","M",37,25,"2"
23219,1,27,1996,24,"PL","F",20,21,"2"
23220,1,27,1996,2,"DM","F",36,47,"2"
23221,1,27,1996,18,"PF","F",16,9,"2"
23222,1,27,1996,1,"DM","M",34,27,"2"
23223,1,27,1996,2,"DO","M",37,66,"2"
23224,1,27,1996,17,"DM","F",39,49,"2"
23225,1,27,1996,2,"DM","M",40,54,"2"
23226,1,27,1996,1,"PB","F",27,38,"2"
23227,1,27,1996,12,"DM","F",39,51,"2"
23228,1,27,1996,21,"PP","F",21,16,"2"
23229,1,27,1996,18,"PF","F",16,9,"2"
23230,1,27,1996,17,"DM","M",36,51,"2"
23231,1,27,1996,22,"DM","F",36,43,"2"
23232,1,27,1996,1,"PB","F",26,NA,"2"
23233,1,27,1996,12,"DM","F",38,44,"2"
23234,1,27,1996,2,"DM","F",35,45,"2"
23235,1,27,1996,17,"DM","M",37,42,"2"
23236,1,27,1996,1,"DO","M",38,42,"2"
23237,1,27,1996,2,"DM","M",35,46,"2"
23238,1,27,1996,22,"DM","M",38,56,"2"
23239,1,27,1996,2,"PB","M",29,46,"2"
23240,1,27,1996,20,"PF","M",15,6,"2"
23241,1,27,1996,24,"PE","F",21,23,"2"
23242,1,27,1996,2,"DO","M",36,54,"2"
23243,1,27,1996,2,"DM","M",36,49,"2"
23244,1,27,1996,24,"RM","M",16,10,"2"
23245,1,27,1996,12,"DM","M",36,56,"2"
23246,1,27,1996,21,"PM","F",20,31,"2"
23247,1,27,1996,1,"DO","M",36,54,"2"
23248,1,27,1996,19,"PP","M",22,16,"2"
23249,1,27,1996,1,"DO","M",36,48,"2"
23250,1,27,1996,21,"PF","M",15,6,"2"
23251,1,27,1996,17,"PF","M",17,10,"2"
23252,1,27,1996,12,"DM","F",35,40,"2"
23253,1,27,1996,17,"DM","M",36,58,"2"
23254,1,27,1996,23,"PL","F",20,24,"2"
23255,1,27,1996,1,"DO","F",35,53,"2"
23256,1,27,1996,7,"RM","M",12,17,"2"
23257,1,27,1996,2,"DM","M",36,50,"2"
23258,1,27,1996,2,"PE","M",20,25,"2"
23259,1,27,1996,12,"DM","M",39,47,"2"
23260,1,27,1996,2,"PE","F",20,25,"2"
23261,1,27,1996,20,"PF","M",16,9,"2"
23262,1,27,1996,1,"OT","M",21,25,"2"
23263,1,27,1996,22,"DM","M",39,44,"2"
23264,1,27,1996,17,"DM","M",38,55,"2"
23265,1,28,1996,3,"DO","M",39,64,"2"
23266,1,28,1996,4,"PF","M",16,9,"2"
23267,1,28,1996,3,"PE","M",20,19,"2"
23268,1,28,1996,11,"DO","F",37,52,"2"
23269,1,28,1996,13,"PP","M",23,17,"2"
23270,1,28,1996,15,"DM","F",35,37,"2"
23271,1,28,1996,13,"PF","F",16,7,"2"
23272,1,28,1996,14,"DM","M",36,53,"2"
23273,1,28,1996,3,"DO","F",37,52,"2"
23274,1,28,1996,13,"AH","",NA,NA,"2"
23275,1,28,1996,5,"AH","",NA,NA,"2"
23276,1,28,1996,4,"PF","M",17,9,"2"
23277,1,28,1996,11,"DM","M",39,54,"2"
23278,1,28,1996,8,"DO","M",38,60,"2"
23279,1,28,1996,13,"PF","F",16,11,"2"
23280,1,28,1996,15,"PF","F",16,9,"2"
23281,1,28,1996,4,"DM","M",37,55,"2"
23282,1,28,1996,14,"DM","F",37,50,"2"
23283,1,28,1996,3,"PF","M",15,5,"2"
23284,1,28,1996,9,"PF","F",17,8,"2"
23285,1,28,1996,13,"PF","F",15,9,"2"
23286,1,28,1996,4,"PF","F",17,9,"2"
23287,1,28,1996,3,"PP","F",24,18,"2"
23288,1,28,1996,15,"RM","M",16,10,"2"
23289,1,28,1996,15,"PF","M",16,11,"2"
23290,1,28,1996,5,"PF","M",16,9,"2"
23291,1,28,1996,3,"PF","M",15,9,"2"
23292,1,28,1996,8,"DO","M",36,44,"2"
23293,1,28,1996,5,"DO","F",36,50,"2"
23294,1,28,1996,3,"PF","F",16,9,"2"
23295,1,28,1996,4,"DM","M",36,46,"2"
23296,1,28,1996,5,"DM","M",38,36,"2"
23297,1,28,1996,4,"AH","",NA,NA,"2"
23298,1,28,1996,6,"DO","M",33,44,"2"
23299,1,28,1996,14,"DM","M",33,46,"2"
23300,1,28,1996,4,"DM","F",36,52,"2"
23301,1,28,1996,8,"DM","M",38,37,"2"
23302,1,28,1996,4,"DM","M",38,54,"2"
23303,1,28,1996,4,"DM","M",37,36,"2"
23304,1,28,1996,11,"RM","M",18,12,"2"
23305,1,28,1996,14,"DM","F",37,54,"2"
23306,1,28,1996,5,"DM","F",38,62,"2"
23307,1,28,1996,13,"DM","M",39,60,"2"
23308,1,28,1996,14,"DM","M",38,54,"2"
23309,1,28,1996,9,"DM","F",36,29,"2"
23310,1,28,1996,4,"DM","F",38,62,"2"
23311,1,28,1996,14,"DM","M",37,52,"2"
23312,1,28,1996,5,"DO","F",36,44,"2"
23313,1,28,1996,8,"OL","M",21,30,"2"
23314,1,28,1996,8,"DO","M",36,55,"2"
23315,1,28,1996,9,"DO","M",38,48,"2"
23316,1,28,1996,8,"DO","F",36,51,"2"
23317,1,28,1996,6,"PF","M",15,7,"2"
23318,1,28,1996,9,"DM","M",35,30,"2"
23319,1,28,1996,9,"DM","M",38,45,"2"
23320,1,28,1996,9,"DM","M",37,52,"2"
23321,1,28,1996,8,"DM","M",37,53,"2"
23322,1,28,1996,14,"DM","M",36,48,"2"
23323,1,28,1996,16,"DM","M",37,45,"2"
23324,1,28,1996,9,"DM","F",38,44,"2"
23325,1,28,1996,13,"DM","M",36,53,"2"
23326,1,28,1996,5,"PP","M",23,15,"2"
23327,1,28,1996,11,"DM","F",38,36,"2"
23328,1,28,1996,9,"DM","M",38,56,"2"
23329,1,28,1996,14,"DM","M",36,53,"2"
23330,1,28,1996,6,"PF","F",15,7,"2"
23331,1,28,1996,8,"DM","F",39,51,"2"
23332,1,28,1996,5,"DO","F",34,34,"2"
23333,1,28,1996,3,"DO","F",34,49,"2"
23334,1,28,1996,9,"PF","M",17,7,"2"
23335,1,28,1996,8,"DO","M",39,47,"2"
23336,1,28,1996,14,"PF","F",16,11,"2"
23337,1,28,1996,15,"DM","M",38,51,"2"
23338,1,28,1996,9,"DM","M",38,43,"2"
23339,1,28,1996,15,"DM","F",37,43,"2"
23340,1,28,1996,10,"PL","F",19,20,"2"
23341,2,24,1996,2,"DM","F",38,55,"2"
23342,2,24,1996,12,"DM","F",35,45,"2"
23343,2,24,1996,21,"PF","M",16,10,"2"
23344,2,24,1996,20,"PE","M",21,22,"2"
23345,2,24,1996,2,"DM","M",37,45,"2"
23346,2,24,1996,22,"DM","F",38,49,"2"
23347,2,24,1996,21,"RM","M",18,12,"2"
23348,2,24,1996,17,"DM","F",36,34,"2"
23349,2,24,1996,12,"DM","M",37,48,"2"
23350,2,24,1996,1,"PP","M",24,21,"2"
23351,2,24,1996,12,"DM","F",38,44,"2"
23352,2,24,1996,18,"PF","M",16,9,"2"
23353,2,24,1996,2,"PP","F",22,17,"2"
23354,2,24,1996,12,"DM","M",39,58,"2"
23355,2,24,1996,20,"RM","F",18,11,"2"
23356,2,24,1996,17,"AH","",NA,NA,"2"
23357,2,24,1996,2,"DM","F",35,44,"2"
23358,2,24,1996,1,"DM","M",36,37,"2"
23359,2,24,1996,21,"PP","F",21,16,"2"
23360,2,24,1996,17,"DM","F",37,33,"2"
23361,2,24,1996,12,"DM","M",38,54,"2"
23362,2,24,1996,12,"DM","F",38,49,"2"
23363,2,24,1996,12,"DM","M",37,51,"2"
23364,2,24,1996,1,"DO","M",35,47,"2"
23365,2,24,1996,2,"DM","F",34,49,"2"
23366,2,24,1996,7,"RM","M",18,11,"2"
23367,2,24,1996,1,"PB","F",26,42,"2"
23368,2,24,1996,2,"DM","M",40,55,"2"
23369,2,24,1996,20,"PF","M",17,NA,"2"
23370,2,24,1996,20,"PF","F",17,9,"2"
23371,2,24,1996,2,"PM","M",20,16,"2"
23372,2,24,1996,24,"RM","M",20,14,"2"
23373,2,24,1996,1,"PB","F",26,31,"2"
23374,2,24,1996,21,"PF","M",16,8,"2"
23375,2,24,1996,17,"DM","M",37,45,"2"
23376,2,24,1996,12,"DM","M",35,46,"2"
23377,2,24,1996,18,"RM","M",17,11,"2"
23378,2,24,1996,20,"PF","M",15,9,"2"
23379,2,24,1996,2,"PE","F",20,17,"2"
23380,2,24,1996,12,"PF","F",14,7,"2"
23381,2,24,1996,2,"RM","M",16,12,"2"
23382,2,24,1996,12,"DM","F",37,40,"2"
23383,2,24,1996,12,"DM","M",36,28,"2"
23384,2,24,1996,22,"DM","F",35,34,"2"
23385,2,24,1996,1,"DO","F",34,59,"2"
23386,2,24,1996,17,"DM","M",38,52,"2"
23387,2,24,1996,24,"PM","M",21,21,"2"
23388,2,24,1996,2,"DO","M",35,49,"2"
23389,2,24,1996,12,"DM","M",36,51,"2"
23390,2,24,1996,17,"DM","F",34,54,"2"
23391,2,24,1996,1,"DO","M",35,47,"2"
23392,2,24,1996,19,"PP","M",21,20,"2"
23393,2,24,1996,2,"PE","M",22,24,"2"
23394,2,24,1996,7,"PM","F",21,24,"2"
23395,2,24,1996,1,"OT","F",20,23,"2"
23396,2,24,1996,2,"PE","F",20,24,"2"
23397,2,24,1996,21,"PF","F",17,9,"2"
23398,2,24,1996,1,"OT","M",21,26,"2"
23399,2,24,1996,2,"PE","F",20,19,"2"
23400,2,24,1996,12,"DM","F",35,46,"2"
23401,2,24,1996,17,"DM","M",38,54,"2"
23402,2,24,1996,20,"PF","F",17,9,"2"
23403,2,24,1996,2,"DM","M",35,47,"2"
23404,2,24,1996,23,"PM","F",20,22,"2"
23405,2,24,1996,12,"DM","M",36,53,"2"
23406,2,24,1996,17,"PF","M",17,9,"2"
23407,2,24,1996,2,"RM","F",17,13,"2"
23408,2,24,1996,22,"DM","M",38,53,"2"
23409,2,24,1996,19,"PP","M",24,20,"2"
23410,2,25,1996,3,"PP","F",21,18,"2"
23411,2,25,1996,9,"DX","",NA,NA,"2"
23412,2,25,1996,3,"PE","F",19,18,"2"
23413,2,25,1996,9,"OL","M",23,26,"2"
23414,2,25,1996,8,"DO","M",37,NA,"2"
23415,2,25,1996,11,"DO","F",39,54,"2"
23416,2,25,1996,4,"PF","F",16,10,"2"
23417,2,25,1996,9,"DO","F",38,47,"2"
23418,2,25,1996,11,"PM","M",21,21,"2"
23419,2,25,1996,3,"PE","M",21,21,"2"
23420,2,25,1996,11,"PP","M",24,24,"2"
23421,2,25,1996,8,"PF","F",16,8,"2"
23422,2,25,1996,8,"DO","M",37,50,"2"
23423,2,25,1996,14,"PF","M",16,10,"2"
23424,2,25,1996,4,"DM","M",37,51,"2"
23425,2,25,1996,13,"PM","M",22,23,"2"
23426,2,25,1996,3,"DO","M",37,62,"2"
23427,2,25,1996,4,"DM","F",38,49,"2"
23428,2,25,1996,3,"DO","F",35,40,"2"
23429,2,25,1996,4,"PF","M",16,9,"2"
23430,2,25,1996,11,"DM","M",36,53,"2"
23431,2,25,1996,6,"OL","M",21,28,"2"
23432,2,25,1996,8,"DO","F",36,40,"2"
23433,2,25,1996,3,"OL","F",23,26,"2"
23434,2,25,1996,13,"OT","F",22,23,"2"
23435,2,25,1996,13,"PX","",NA,NA,"2"
23436,2,25,1996,5,"PF","F",16,7,"2"
23437,2,25,1996,14,"DM","M",36,28,"2"
23438,2,25,1996,3,"DO","F",37,51,"2"
23439,2,25,1996,6,"PF","F",16,8,"2"
23440,2,25,1996,8,"DO","M",39,51,"2"
23441,2,25,1996,14,"DM","M",38,51,"2"
23442,2,25,1996,3,"PP","M",21,16,"2"
23443,2,25,1996,4,"DM","M",38,42,"2"
23444,2,25,1996,9,"DM","M",38,50,"2"
23445,2,25,1996,13,"PP","M",23,20,"2"
23446,2,25,1996,13,"PF","F",16,11,"2"
23447,2,25,1996,9,"DM","M",38,35,"2"
23448,2,25,1996,15,"PF","M",17,11,"2"
23449,2,25,1996,4,"DM","M",37,48,"2"
23450,2,25,1996,11,"PF","F",16,9,"2"
23451,2,25,1996,16,"DM","F",35,37,"2"
23452,2,25,1996,8,"DO","F",34,58,"2"
23453,2,25,1996,16,"DM","F",36,43,"2"
23454,2,25,1996,4,"DM","F",37,47,"2"
23455,2,25,1996,14,"DM","M",38,52,"2"
23456,2,25,1996,9,"DM","M",36,46,"2"
23457,2,25,1996,14,"DM","F",37,48,"2"
23458,2,25,1996,15,"RM","M",17,10,"2"
23459,2,25,1996,11,"PF","F",17,10,"2"
23460,2,25,1996,13,"PF","M",16,8,"2"
23461,2,25,1996,8,"DM","M",38,51,"2"
23462,2,25,1996,13,"PF","F",17,8,"2"
23463,2,25,1996,5,"PF","F",17,9,"2"
23464,2,25,1996,16,"DM","M",35,32,"2"
23465,2,25,1996,6,"PF","M",17,10,"2"
23466,2,25,1996,9,"DM","M",38,36,"2"
23467,2,25,1996,6,"PF","M",16,10,"2"
23468,2,25,1996,9,"DM","M",37,50,"2"
23469,2,25,1996,13,"PF","M",16,10,"2"
23470,2,25,1996,15,"PF","F",17,9,"2"
23471,2,25,1996,3,"DO","F",35,50,"2"
23472,2,25,1996,14,"DM","M",36,48,"2"
